,TIMESTAMP,BUILDING,FLOOR,CONSUMPTION(kW)
43178,2023-07-21 06:00:00,563,3,1.135
43179,2023-07-21 07:00:00,563,3,1.5390000000000001
43180,2023-07-21 08:00:00,563,3,1.858
43181,2023-07-21 09:00:00,563,3,2.2409999999999997
43182,2023-07-21 10:00:00,563,3,2.1559999999999997
43183,2023-07-21 11:00:00,563,3,2.114
43184,2023-07-21 12:00:00,563,3,1.944
43185,2023-07-21 13:00:00,563,3,1.863
43186,2023-07-21 14:00:00,563,3,1.632
43187,2023-07-21 15:00:00,563,3,2.055
43188,2023-07-21 16:00:00,563,3,1.845
43189,2023-07-21 17:00:00,563,3,1.5779999999999998
43190,2023-07-21 18:00:00,563,3,2.114
43191,2023-07-21 19:00:00,563,3,1.4649999999999999
43192,2023-07-21 20:00:00,563,3,1.9440000000000002
43193,2023-07-21 21:00:00,563,3,2.317
43194,2023-07-21 22:00:00,563,3,1.877
43195,2023-07-21 23:00:00,563,3,1.8649999999999998
43196,2023-07-22 00:00:00,563,3,2.154
43197,2023-07-22 01:00:00,563,3,2.332
43198,2023-07-22 02:00:00,563,3,1.7369999999999999
43199,2023-07-22 03:00:00,563,3,1.471
43200,2023-07-22 04:00:00,563,3,2.105
43201,2023-07-22 05:00:00,563,3,1.778
43202,2023-07-22 06:00:00,563,3,2.312
43203,2023-07-22 07:00:00,563,3,1.739
43204,2023-07-22 08:00:00,563,3,1.9660000000000002
43205,2023-07-22 09:00:00,563,3,1.63
43206,2023-07-22 10:00:00,563,3,1.6390000000000002
43207,2023-07-22 11:00:00,563,3,1.7249999999999999
43208,2023-07-22 12:00:00,563,3,1.642
43209,2023-07-22 13:00:00,563,3,1.653
43210,2023-07-22 14:00:00,563,3,1.837
43211,2023-07-22 15:00:00,563,3,1.672
43212,2023-07-22 16:00:00,563,3,1.8419999999999999
43213,2023-07-22 17:00:00,563,3,2.238
43214,2023-07-22 18:00:00,563,3,1.8370000000000002
43215,2023-07-22 19:00:00,563,3,1.8929999999999998
43216,2023-07-22 20:00:00,563,3,2.0700000000000003
43217,2023-07-22 21:00:00,563,3,2.052
43218,2023-07-22 22:00:00,563,3,1.768
43219,2023-07-22 23:00:00,563,3,2.42
43220,2023-07-23 00:00:00,563,3,2.145
43221,2023-07-23 01:00:00,563,3,1.866
43222,2023-07-23 02:00:00,563,3,1.985
43223,2023-07-23 03:00:00,563,3,1.574
43224,2023-07-23 04:00:00,563,3,1.578
43225,2023-07-23 05:00:00,563,3,1.491
43226,2023-07-23 06:00:00,563,3,1.405
43227,2023-07-23 07:00:00,563,3,1.525
43228,2023-07-23 08:00:00,563,3,1.9460000000000002
43229,2023-07-23 09:00:00,563,3,1.811
43230,2023-07-23 10:00:00,563,3,1.9340000000000002
43231,2023-07-23 11:00:00,563,3,1.8410000000000002
43232,2023-07-23 12:00:00,563,3,2.535
43233,2023-07-23 13:00:00,563,3,2.072
43234,2023-07-23 14:00:00,563,3,1.8199999999999998
43235,2023-07-23 15:00:00,563,3,1.913
43236,2023-07-23 16:00:00,563,3,1.8199999999999998
43237,2023-07-23 17:00:00,563,3,1.6840000000000002
43238,2023-07-23 18:00:00,563,3,1.902
43239,2023-07-23 19:00:00,563,3,1.7730000000000001
43240,2023-07-23 20:00:00,563,3,2.204
43241,2023-07-23 21:00:00,563,3,1.971
43242,2023-07-23 22:00:00,563,3,2.137
43243,2023-07-23 23:00:00,563,3,2.1460000000000004
43244,2023-07-24 00:00:00,563,3,2.251
43245,2023-07-24 01:00:00,563,3,2.354
43246,2023-07-24 02:00:00,563,3,2.16
43247,2023-07-24 03:00:00,563,3,1.471
43248,2023-07-24 04:00:00,563,3,1.24
43249,2023-07-24 05:00:00,563,3,1.402
43250,2023-07-24 06:00:00,563,3,1.3279999999999998
43251,2023-07-24 07:00:00,563,3,1.261
43252,2023-07-24 08:00:00,563,3,1.52
43253,2023-07-24 09:00:00,563,3,2.1830000000000003
43254,2023-07-24 10:00:00,563,3,2.441
43255,2023-07-24 11:00:00,563,3,1.531
43256,2023-07-24 12:00:00,563,3,1.9050000000000002
43257,2023-07-24 13:00:00,563,3,2.469
43258,2023-07-24 14:00:00,563,3,1.895
43259,2023-07-24 15:00:00,563,3,1.624
43260,2023-07-24 16:00:00,563,3,1.932
43261,2023-07-24 17:00:00,563,3,1.79
43262,2023-07-24 18:00:00,563,3,1.875
43263,2023-07-24 19:00:00,563,3,1.827
43264,2023-07-24 20:00:00,563,3,2.071
43265,2023-07-24 21:00:00,563,3,2.457
43266,2023-07-24 22:00:00,563,3,2.2560000000000002
43267,2023-07-24 23:00:00,563,3,2.222
43268,2023-07-25 00:00:00,563,3,2.215
43269,2023-07-25 01:00:00,563,3,1.9489999999999998
43270,2023-07-25 02:00:00,563,3,1.684
43271,2023-07-25 03:00:00,563,3,1.544
43272,2023-07-25 04:00:00,563,3,1.492
43273,2023-07-25 05:00:00,563,3,1.5550000000000002
43274,2023-07-25 06:00:00,563,3,1.5819999999999999
43275,2023-07-25 07:00:00,563,3,1.525
43276,2023-07-25 08:00:00,563,3,1.714
43277,2023-07-25 09:00:00,563,3,1.975
43278,2023-07-25 10:00:00,563,3,1.8409999999999997
43279,2023-07-25 11:00:00,563,3,1.794
43280,2023-07-25 12:00:00,563,3,1.583
43281,2023-07-25 13:00:00,563,3,2.1799999999999997
43282,2023-07-25 14:00:00,563,3,2.393
43283,2023-07-25 15:00:00,563,3,2.174
43284,2023-07-25 16:00:00,563,3,2.3120000000000003
43285,2023-07-25 17:00:00,563,3,1.9500000000000002
43286,2023-07-25 18:00:00,563,3,2.173
43287,2023-07-25 19:00:00,563,3,2.102
43288,2023-07-25 20:00:00,563,3,1.4749999999999999
43289,2023-07-25 21:00:00,563,3,1.852
43290,2023-07-25 22:00:00,563,3,1.988
43291,2023-07-25 23:00:00,563,3,1.915
43292,2023-07-26 00:00:00,563,3,1.932
43293,2023-07-26 01:00:00,563,3,1.77
43294,2023-07-26 02:00:00,563,3,1.9010000000000002
43295,2023-07-26 03:00:00,563,3,1.6270000000000002
43296,2023-07-26 04:00:00,563,3,1.855
43297,2023-07-26 05:00:00,563,3,1.464
43298,2023-07-26 06:00:00,563,3,1.4249999999999998
43299,2023-07-26 07:00:00,563,3,1.57
43300,2023-07-26 08:00:00,563,3,1.5919999999999999
43301,2023-07-26 09:00:00,563,3,1.6589999999999998
43302,2023-07-26 10:00:00,563,3,1.637
43303,2023-07-26 11:00:00,563,3,1.9909999999999999
43304,2023-07-26 12:00:00,563,3,2.645
43305,2023-07-26 13:00:00,563,3,1.908
43306,2023-07-26 14:00:00,563,3,2.6790000000000003
43307,2023-07-26 15:00:00,563,3,1.724
43308,2023-07-26 16:00:00,563,3,2.154
43309,2023-07-26 17:00:00,563,3,2.118
43310,2023-07-26 18:00:00,563,3,1.595
43311,2023-07-26 19:00:00,563,3,1.3770000000000002
43312,2023-07-26 20:00:00,563,3,1.55
43313,2023-07-26 21:00:00,563,3,1.533
43314,2023-07-26 22:00:00,563,3,1.883
43315,2023-07-26 23:00:00,563,3,1.999
43316,2023-07-27 00:00:00,563,3,1.877
43317,2023-07-27 01:00:00,563,3,1.8399999999999999
43318,2023-07-27 02:00:00,563,3,1.595
43319,2023-07-27 03:00:00,563,3,1.613
43320,2023-07-27 04:00:00,563,3,1.9090000000000003
43321,2023-07-27 05:00:00,563,3,1.3659999999999999
43322,2023-07-27 06:00:00,563,3,1.508
43323,2023-07-27 07:00:00,563,3,1.386
43324,2023-07-27 08:00:00,563,3,1.56
43325,2023-07-27 09:00:00,563,3,1.9509999999999998
43326,2023-07-27 10:00:00,563,3,1.621
43327,2023-07-27 11:00:00,563,3,1.085
43328,2023-07-27 12:00:00,563,3,1.887
43329,2023-07-27 13:00:00,563,3,2.0100000000000002
43330,2023-07-27 14:00:00,563,3,2.028
43331,2023-07-27 15:00:00,563,3,2.0919999999999996
43332,2023-07-27 16:00:00,563,3,2.12
43333,2023-07-27 17:00:00,563,3,1.768
43334,2023-07-27 18:00:00,563,3,1.9380000000000002
43335,2023-07-27 19:00:00,563,3,2.096
43336,2023-07-27 20:00:00,563,3,2.119
43337,2023-07-27 21:00:00,563,3,2.4099999999999997
43338,2023-07-27 22:00:00,563,3,2.1479999999999997
43339,2023-07-27 23:00:00,563,3,2.201
43340,2023-07-28 00:00:00,563,3,2.343
43341,2023-07-28 01:00:00,563,3,1.9029999999999998
43342,2023-07-28 02:00:00,563,3,1.878
43343,2023-07-28 03:00:00,563,3,1.898
43344,2023-07-28 04:00:00,563,3,1.5070000000000001
43345,2023-07-28 05:00:00,563,3,1.675
43346,2023-07-28 06:00:00,563,3,1.559
43347,2023-07-28 07:00:00,563,3,1.642
43348,2023-07-28 08:00:00,563,3,1.5590000000000002
43349,2023-07-28 09:00:00,563,3,2.1100000000000003
43350,2023-07-28 10:00:00,563,3,1.9689999999999999
43351,2023-07-28 11:00:00,563,3,1.7719999999999998
43352,2023-07-28 12:00:00,563,3,1.748
43353,2023-07-28 13:00:00,563,3,2.064
43354,2023-07-28 14:00:00,563,3,1.9909999999999999
43355,2023-07-28 15:00:00,563,3,2.4
43356,2023-07-28 16:00:00,563,3,1.92
43357,2023-07-28 17:00:00,563,3,2.093
43358,2023-07-28 18:00:00,563,3,2.067
43359,2023-07-28 19:00:00,563,3,1.905
43360,2023-07-28 20:00:00,563,3,2.4499999999999997
43361,2023-07-28 21:00:00,563,3,2.231
43362,2023-07-28 22:00:00,563,3,1.984
43363,2023-07-28 23:00:00,563,3,2.2110000000000003
43364,2023-07-29 00:00:00,563,3,2.088
43365,2023-07-29 01:00:00,563,3,1.8050000000000002
43366,2023-07-29 02:00:00,563,3,1.7759999999999998
43367,2023-07-29 03:00:00,563,3,1.685
43368,2023-07-29 04:00:00,563,3,1.423
43369,2023-07-29 05:00:00,563,3,1.834
43370,2023-07-29 06:00:00,563,3,1.657
43371,2023-07-29 07:00:00,563,3,1.7000000000000002
43372,2023-07-29 08:00:00,563,3,2.159
43373,2023-07-29 09:00:00,563,3,2.085
43374,2023-07-29 10:00:00,563,3,2.444
43375,2023-07-29 11:00:00,563,3,2.2910000000000004
43376,2023-07-29 12:00:00,563,3,2.55
43377,2023-07-29 13:00:00,563,3,2.648
43378,2023-07-29 14:00:00,563,3,2.346
43379,2023-07-29 15:00:00,563,3,1.692
43380,2023-07-29 16:00:00,563,3,1.891
43381,2023-07-29 17:00:00,563,3,1.863
43382,2023-07-29 18:00:00,563,3,2.446
43383,2023-07-29 19:00:00,563,3,2.205
43384,2023-07-29 20:00:00,563,3,2.4160000000000004
43385,2023-07-29 21:00:00,563,3,2.686
43386,2023-07-29 22:00:00,563,3,2.605
43387,2023-07-29 23:00:00,563,3,2.15
43388,2023-07-30 00:00:00,563,3,2.372
43389,2023-07-30 01:00:00,563,3,1.828
43390,2023-07-30 02:00:00,563,3,1.7610000000000001
43391,2023-07-30 03:00:00,563,3,1.45
43392,2023-07-30 04:00:00,563,3,1.472
43393,2023-07-30 05:00:00,563,3,1.532
43394,2023-07-30 06:00:00,563,3,1.9220000000000002
43395,2023-07-30 07:00:00,563,3,1.6430000000000002
43396,2023-07-30 08:00:00,563,3,1.965
43397,2023-07-30 09:00:00,563,3,2.2870000000000004
43398,2023-07-30 10:00:00,563,3,1.894
43399,2023-07-30 11:00:00,563,3,2.606
43400,2023-07-30 12:00:00,563,3,2.181
43401,2023-07-30 13:00:00,563,3,1.637
43402,2023-07-30 14:00:00,563,3,2.018
43403,2023-07-30 15:00:00,563,3,2.3970000000000002
43404,2023-07-30 16:00:00,563,3,2.252
43405,2023-07-30 17:00:00,563,3,2.2760000000000002
43406,2023-07-30 18:00:00,563,3,1.8490000000000002
43407,2023-07-30 19:00:00,563,3,2.197
43408,2023-07-30 20:00:00,563,3,1.848
43409,2023-07-30 21:00:00,563,3,2.253
43410,2023-07-30 22:00:00,563,3,2.376
43411,2023-07-30 23:00:00,563,3,1.725
43412,2023-07-31 00:00:00,563,3,2.101
43413,2023-07-31 01:00:00,563,3,1.68
43414,2023-07-31 02:00:00,563,3,1.7610000000000001
43415,2023-07-31 03:00:00,563,3,1.8369999999999997
43416,2023-07-31 04:00:00,563,3,1.252
43417,2023-07-31 05:00:00,563,3,1.6840000000000002
43418,2023-07-31 06:00:00,563,3,1.283
43419,2023-07-31 07:00:00,563,3,1.4909999999999999
43420,2023-07-31 08:00:00,563,3,1.828
43421,2023-07-31 09:00:00,563,3,1.9809999999999999
43422,2023-07-31 10:00:00,563,3,2.041
43423,2023-07-31 11:00:00,563,3,2.3209999999999997
43424,2023-07-31 12:00:00,563,3,2.556
43425,2023-07-31 13:00:00,563,3,2.569
43426,2023-07-31 14:00:00,563,3,2.25
43427,2023-07-31 15:00:00,563,3,2.0229999999999997
43428,2023-07-31 16:00:00,563,3,2.0540000000000003
43429,2023-07-31 17:00:00,563,3,1.713
43430,2023-07-31 18:00:00,563,3,1.619
43431,2023-07-31 19:00:00,563,3,1.939
43432,2023-07-31 20:00:00,563,3,2.124
43433,2023-07-31 21:00:00,563,3,2.491
43434,2023-07-31 22:00:00,563,3,2.249
43435,2023-07-31 23:00:00,563,3,2.093
43436,2023-08-01 00:00:00,563,3,2.2039999999999997
43437,2023-08-01 01:00:00,563,3,1.722
43438,2023-08-01 02:00:00,563,3,1.486
43439,2023-08-01 03:00:00,563,3,1.554
43440,2023-08-01 04:00:00,563,3,1.915
43441,2023-08-01 05:00:00,563,3,1.422
43442,2023-08-01 06:00:00,563,3,1.5290000000000001
43443,2023-08-01 07:00:00,563,3,2.371
43444,2023-08-01 08:00:00,563,3,1.746
43445,2023-08-01 09:00:00,563,3,2.227
43446,2023-08-01 10:00:00,563,3,2.248
43447,2023-08-01 11:00:00,563,3,2.052
43448,2023-08-01 12:00:00,563,3,1.9129999999999998
43449,2023-08-01 13:00:00,563,3,2.004
43450,2023-08-01 14:00:00,563,3,1.961
43451,2023-08-01 15:00:00,563,3,2.3529999999999998
43452,2023-08-01 16:00:00,563,3,2.2110000000000003
43453,2023-08-01 17:00:00,563,3,2.159
43454,2023-08-01 18:00:00,563,3,1.611
43455,2023-08-01 19:00:00,563,3,2.249
43456,2023-08-01 20:00:00,563,3,2.602
43457,2023-08-01 21:00:00,563,3,2.4539999999999997
43458,2023-08-01 22:00:00,563,3,2.385
43459,2023-08-01 23:00:00,563,3,2.456
43460,2023-08-02 00:00:00,563,3,2.449
43461,2023-08-02 01:00:00,563,3,2.311
43462,2023-08-02 02:00:00,563,3,1.571
43463,2023-08-02 03:00:00,563,3,1.582
43464,2023-08-02 04:00:00,563,3,1.983
43465,2023-08-02 05:00:00,563,3,2.154
43466,2023-08-02 06:00:00,563,3,1.6820000000000002
43467,2023-08-02 07:00:00,563,3,2.223
43468,2023-08-02 08:00:00,563,3,2.4650000000000003
43469,2023-08-02 09:00:00,563,3,2.222
43470,2023-08-02 10:00:00,563,3,2.055
43471,2023-08-02 11:00:00,563,3,2.026
43472,2023-08-02 12:00:00,563,3,1.85
43473,2023-08-02 13:00:00,563,3,2.298
43474,2023-08-02 14:00:00,563,3,2.266
43475,2023-08-02 15:00:00,563,3,2.297
43476,2023-08-02 16:00:00,563,3,2.226
43477,2023-08-02 17:00:00,563,3,2.035
43478,2023-08-02 18:00:00,563,3,2.4899999999999998
43479,2023-08-02 19:00:00,563,3,2.2169999999999996
43480,2023-08-02 20:00:00,563,3,2.197
43481,2023-08-02 21:00:00,563,3,1.803
43482,2023-08-02 22:00:00,563,3,2.24
43483,2023-08-02 23:00:00,563,3,2.231
43484,2023-08-03 00:00:00,563,3,1.9900000000000002
43485,2023-08-03 01:00:00,563,3,1.436
43486,2023-08-03 02:00:00,563,3,1.4569999999999999
43487,2023-08-03 03:00:00,563,3,1.8409999999999997
43488,2023-08-03 04:00:00,563,3,1.294
43489,2023-08-03 05:00:00,563,3,1.712
43490,2023-08-03 06:00:00,563,3,1.835
43491,2023-08-03 07:00:00,563,3,2.093
43492,2023-08-03 08:00:00,563,3,2.02
43493,2023-08-03 09:00:00,563,3,2.262
43494,2023-08-03 10:00:00,563,3,2.4059999999999997
43495,2023-08-03 11:00:00,563,3,2.26
43496,2023-08-03 12:00:00,563,3,2.4659999999999997
43497,2023-08-03 13:00:00,563,3,2.2470000000000003
43498,2023-08-03 14:00:00,563,3,2.419
43499,2023-08-03 15:00:00,563,3,2.4610000000000003
43500,2023-08-03 16:00:00,563,3,2.495
43501,2023-08-03 17:00:00,563,3,2.547
43502,2023-08-03 18:00:00,563,3,2.668
43503,2023-08-03 19:00:00,563,3,2.226
43504,2023-08-03 20:00:00,563,3,2.5749999999999997
43505,2023-08-03 21:00:00,563,3,2.3049999999999997
43506,2023-08-03 22:00:00,563,3,2.061
43507,2023-08-03 23:00:00,563,3,2.1559999999999997
43508,2023-08-04 00:00:00,563,3,2.198
43509,2023-08-04 01:00:00,563,3,1.618
43510,2023-08-04 02:00:00,563,3,1.822
43511,2023-08-04 03:00:00,563,3,1.788
43512,2023-08-04 04:00:00,563,3,2.0620000000000003
43513,2023-08-04 05:00:00,563,3,1.541
43514,2023-08-04 06:00:00,563,3,1.583
43515,2023-08-04 07:00:00,563,3,1.279
43516,2023-08-04 08:00:00,563,3,2.059
43517,2023-08-04 09:00:00,563,3,1.951
43518,2023-08-04 10:00:00,563,3,2.24
43519,2023-08-04 11:00:00,563,3,1.783
43520,2023-08-04 12:00:00,563,3,1.8680000000000003
43521,2023-08-04 13:00:00,563,3,2.14
43522,2023-08-04 14:00:00,563,3,2.1
43523,2023-08-04 15:00:00,563,3,2.005
43524,2023-08-04 16:00:00,563,3,1.435
43525,2023-08-04 17:00:00,563,3,1.744
43526,2023-08-04 18:00:00,563,3,2.175
43527,2023-08-04 19:00:00,563,3,2.1849999999999996
43528,2023-08-04 20:00:00,563,3,2.218
43529,2023-08-04 21:00:00,563,3,2.43
43530,2023-08-04 22:00:00,563,3,2.036
43531,2023-08-04 23:00:00,563,3,2.207
43532,2023-08-05 00:00:00,563,3,2.378
43533,2023-08-05 01:00:00,563,3,2.103
43534,2023-08-05 02:00:00,563,3,1.6630000000000003
43535,2023-08-05 03:00:00,563,3,1.607
43536,2023-08-05 04:00:00,563,3,1.709
43537,2023-08-05 05:00:00,563,3,1.689
43538,2023-08-05 06:00:00,563,3,1.696
43539,2023-08-05 07:00:00,563,3,2.1719999999999997
43540,2023-08-05 08:00:00,563,3,2.168
43541,2023-08-05 09:00:00,563,3,2.675
43542,2023-08-05 10:00:00,563,3,2.108
43543,2023-08-05 11:00:00,563,3,2.561
43544,2023-08-05 12:00:00,563,3,2.332
43545,2023-08-05 13:00:00,563,3,2.54
43546,2023-08-05 14:00:00,563,3,2.246
43547,2023-08-05 15:00:00,563,3,2.5210000000000004
43548,2023-08-05 16:00:00,563,3,2.619
43549,2023-08-05 17:00:00,563,3,2.364
43550,2023-08-05 18:00:00,563,3,2.666
43551,2023-08-05 19:00:00,563,3,2.769
43552,2023-08-05 20:00:00,563,3,2.873
43553,2023-08-05 21:00:00,563,3,2.402
43554,2023-08-05 22:00:00,563,3,2.208
43555,2023-08-05 23:00:00,563,3,2.121
43556,2023-08-06 00:00:00,563,3,2.221
43557,2023-08-06 01:00:00,563,3,2.0069999999999997
43558,2023-08-06 02:00:00,563,3,1.9540000000000002
43559,2023-08-06 03:00:00,563,3,1.9869999999999999
43560,2023-08-06 04:00:00,563,3,2.027
43561,2023-08-06 05:00:00,563,3,1.77
43562,2023-08-06 06:00:00,563,3,1.744
43563,2023-08-06 07:00:00,563,3,1.381
43564,2023-08-06 08:00:00,563,3,1.795
43565,2023-08-06 09:00:00,563,3,1.7790000000000001
43566,2023-08-06 10:00:00,563,3,1.8639999999999999
43567,2023-08-06 11:00:00,563,3,2.053
43568,2023-08-06 12:00:00,563,3,1.6139999999999999
43569,2023-08-06 13:00:00,563,3,2.002
43570,2023-08-06 14:00:00,563,3,1.699
43571,2023-08-06 15:00:00,563,3,2.15
43572,2023-08-06 16:00:00,563,3,2.361
43573,2023-08-06 17:00:00,563,3,2.242
43574,2023-08-06 18:00:00,563,3,2.2030000000000003
43575,2023-08-06 19:00:00,563,3,2.371
43576,2023-08-06 20:00:00,563,3,2.1980000000000004
43577,2023-08-06 21:00:00,563,3,2.2329999999999997
43578,2023-08-06 22:00:00,563,3,2.479
43579,2023-08-06 23:00:00,563,3,2.3609999999999998
43580,2023-08-07 00:00:00,563,3,2.1189999999999998
43581,2023-08-07 01:00:00,563,3,2.075
43582,2023-08-07 02:00:00,563,3,1.897
43583,2023-08-07 03:00:00,563,3,1.553
43584,2023-08-07 04:00:00,563,3,1.5429999999999997
43585,2023-08-07 05:00:00,563,3,1.98
43586,2023-08-07 06:00:00,563,3,1.508
43587,2023-08-07 07:00:00,563,3,1.642
43588,2023-08-07 08:00:00,563,3,2.056
43589,2023-08-07 09:00:00,563,3,1.984
43590,2023-08-07 10:00:00,563,3,2.196
43591,2023-08-07 11:00:00,563,3,2.075
43592,2023-08-07 12:00:00,563,3,2.402
43593,2023-08-07 13:00:00,563,3,2.344
43594,2023-08-07 14:00:00,563,3,2.1950000000000003
43595,2023-08-07 15:00:00,563,3,2.635
43596,2023-08-07 16:00:00,563,3,2.318
43597,2023-08-07 17:00:00,563,3,2.435
43598,2023-08-07 18:00:00,563,3,2.173
43599,2023-08-07 19:00:00,563,3,2.203
43600,2023-08-07 20:00:00,563,3,2.5469999999999997
43601,2023-08-07 21:00:00,563,3,2.27
43602,2023-08-07 22:00:00,563,3,2.071
43603,2023-08-07 23:00:00,563,3,1.9200000000000002
43604,2023-08-08 00:00:00,563,3,1.8400000000000003
43605,2023-08-08 01:00:00,563,3,1.726
43606,2023-08-08 02:00:00,563,3,1.5219999999999998
43607,2023-08-08 03:00:00,563,3,1.657
43608,2023-08-08 04:00:00,563,3,1.798
43609,2023-08-08 05:00:00,563,3,1.744
43610,2023-08-08 06:00:00,563,3,1.549
43611,2023-08-08 07:00:00,563,3,1.7469999999999999
43612,2023-08-08 08:00:00,563,3,2.497
43613,2023-08-08 09:00:00,563,3,2.068
43614,2023-08-08 10:00:00,563,3,2.226
43615,2023-08-08 11:00:00,563,3,1.9849999999999999
43616,2023-08-08 12:00:00,563,3,2.535
43617,2023-08-08 13:00:00,563,3,2.318
43618,2023-08-08 14:00:00,563,3,2.12
43619,2023-08-08 15:00:00,563,3,2.379
43620,2023-08-08 16:00:00,563,3,2.5189999999999997
43621,2023-08-08 17:00:00,563,3,2.7920000000000003
43622,2023-08-08 18:00:00,563,3,2.705
43623,2023-08-08 19:00:00,563,3,2.307
43624,2023-08-08 20:00:00,563,3,2.5090000000000003
43625,2023-08-08 21:00:00,563,3,2.311
43626,2023-08-08 22:00:00,563,3,1.975
43627,2023-08-08 23:00:00,563,3,2.457
43628,2023-08-09 00:00:00,563,3,2.265
43629,2023-08-09 01:00:00,563,3,1.825
43630,2023-08-09 02:00:00,563,3,1.584
43631,2023-08-09 03:00:00,563,3,1.502
43632,2023-08-09 04:00:00,563,3,1.6320000000000001
43633,2023-08-09 05:00:00,563,3,1.509
43634,2023-08-09 06:00:00,563,3,1.721
43635,2023-08-09 07:00:00,563,3,1.7930000000000001
43636,2023-08-09 08:00:00,563,3,1.931
43637,2023-08-09 09:00:00,563,3,2.242
43638,2023-08-09 10:00:00,563,3,2.56
43639,2023-08-09 11:00:00,563,3,2.6270000000000002
43640,2023-08-09 12:00:00,563,3,2.74
43641,2023-08-09 13:00:00,563,3,2.408
43642,2023-08-09 14:00:00,563,3,1.194
43643,2023-08-09 15:00:00,563,3,1.621
43644,2023-08-09 16:00:00,563,3,1.972
43645,2023-08-09 17:00:00,563,3,2.123
43646,2023-08-09 18:00:00,563,3,2.293
43647,2023-08-09 19:00:00,563,3,2.323
43648,2023-08-09 20:00:00,563,3,2.128
43649,2023-08-09 21:00:00,563,3,2.16
43650,2023-08-09 22:00:00,563,3,2.3200000000000003
43651,2023-08-09 23:00:00,563,3,2.3600000000000003
43652,2023-08-10 00:00:00,563,3,2.341
43653,2023-08-10 01:00:00,563,3,2.183
43654,2023-08-10 02:00:00,563,3,1.756
43655,2023-08-10 03:00:00,563,3,1.701
43656,2023-08-10 04:00:00,563,3,1.5210000000000001
43657,2023-08-10 05:00:00,563,3,1.844
43658,2023-08-10 06:00:00,563,3,1.4769999999999999
43659,2023-08-10 07:00:00,563,3,1.5039999999999998
43660,2023-08-10 08:00:00,563,3,1.807
43661,2023-08-10 09:00:00,563,3,2.08
43662,2023-08-10 10:00:00,563,3,2.059
43663,2023-08-10 11:00:00,563,3,2.385
43664,2023-08-10 12:00:00,563,3,1.6680000000000001
43665,2023-08-10 13:00:00,563,3,2.229
43666,2023-08-10 14:00:00,563,3,2.494
43667,2023-08-10 15:00:00,563,3,2.106
43668,2023-08-10 16:00:00,563,3,1.6219999999999999
43669,2023-08-10 17:00:00,563,3,2.121
43670,2023-08-10 18:00:00,563,3,2.0780000000000003
43671,2023-08-10 19:00:00,563,3,2.359
43672,2023-08-10 20:00:00,563,3,2.1500000000000004
43673,2023-08-10 21:00:00,563,3,1.99
43674,2023-08-10 22:00:00,563,3,2.2439999999999998
43675,2023-08-10 23:00:00,563,3,2.073
43676,2023-08-11 00:00:00,563,3,1.7489999999999999
43677,2023-08-11 01:00:00,563,3,2.055
43678,2023-08-11 02:00:00,563,3,1.718
43679,2023-08-11 03:00:00,563,3,1.859
43680,2023-08-11 04:00:00,563,3,1.919
43681,2023-08-11 05:00:00,563,3,1.8659999999999999
43682,2023-08-11 06:00:00,563,3,1.6849999999999998
43683,2023-08-11 07:00:00,563,3,1.616
43684,2023-08-11 08:00:00,563,3,1.976
43685,2023-08-11 09:00:00,563,3,1.974
43686,2023-08-11 10:00:00,563,3,1.9380000000000002
43687,2023-08-11 11:00:00,563,3,2.4799999999999995
43688,2023-08-11 12:00:00,563,3,2.239
43689,2023-08-11 13:00:00,563,3,2.174
43690,2023-08-11 14:00:00,563,3,1.986
43691,2023-08-11 15:00:00,563,3,2.067
43692,2023-08-11 16:00:00,563,3,2.087
43693,2023-08-11 17:00:00,563,3,1.816
43694,2023-08-11 18:00:00,563,3,1.992
43695,2023-08-11 19:00:00,563,3,2.109
43696,2023-08-11 20:00:00,563,3,2.051
43697,2023-08-11 21:00:00,563,3,2.2230000000000003
43698,2023-08-11 22:00:00,563,3,2.161
43699,2023-08-11 23:00:00,563,3,2.028
43700,2023-08-12 00:00:00,563,3,1.854
43701,2023-08-12 01:00:00,563,3,1.8250000000000002
43702,2023-08-12 02:00:00,563,3,1.49
43703,2023-08-12 03:00:00,563,3,1.994
43704,2023-08-12 04:00:00,563,3,1.582
43705,2023-08-12 05:00:00,563,3,2.259
43706,2023-08-12 06:00:00,563,3,1.49
43707,2023-08-12 07:00:00,563,3,1.6280000000000001
43708,2023-08-12 08:00:00,563,3,1.099
43709,2023-08-12 09:00:00,563,3,1.6079999999999999
43710,2023-08-12 10:00:00,563,3,1.8330000000000002
43711,2023-08-12 11:00:00,563,3,1.151
43712,2023-08-12 12:00:00,563,3,1.4929999999999999
43713,2023-08-12 13:00:00,563,3,1.6589999999999998
43714,2023-08-12 14:00:00,563,3,1.349
43715,2023-08-12 15:00:00,563,3,1.6789999999999998
43716,2023-08-12 16:00:00,563,3,1.544
43717,2023-08-12 17:00:00,563,3,1.8639999999999999
43718,2023-08-12 18:00:00,563,3,1.768
43719,2023-08-12 19:00:00,563,3,2.54
43720,2023-08-12 20:00:00,563,3,2.261
43721,2023-08-12 21:00:00,563,3,2.205
43722,2023-08-12 22:00:00,563,3,2.528
43723,2023-08-12 23:00:00,563,3,2.138
43724,2023-08-13 00:00:00,563,3,1.7560000000000002
43725,2023-08-13 01:00:00,563,3,1.9699999999999998
